31.67408,118.48976
31.72812,118.49085
31.66555,118.49372
31.68648,118.49415
31.68225,118.50111
31.54941,118.50141
31.68572,118.50304
31.68182,118.50385
31.68034,118.50806
31.70052,118.51003
31.68111,118.51776
31.72926,118.10096
31.56632,118.31169
31.70519,118.33567
31.72274,118.35462
31.71961,118.36045
31.52449,118.47261
31.55575,118.48467
31.66241,118.49049
31.6769,118.49671
31.70791,118.4989
31.67536,118.50291
31.70543,118.50694
31.68729,118.50892
31.65427,118.51462
31.68806,118.52025
31.6951,118.5472
31.56154,118.83692
31.55609,118.85144
31.62775,118.32747
31.85622,118.45254
31.71365,118.48209
31.71912,118.48738
31.5603,118.48806
31.66811,118.49522
31.66456,118.49598
31.66456,118.49598
31.66456,118.49598
31.68684,118.50458
31.68746,118.50686
31.58298,117.95264
31.72185,118.10529
31.55585,118.47897
31.56038,118.4882
31.55813,118.49095
31.66823,118.49707
31.71185,118.50024
31.70447,118.50949
31.55613,118.50968
31.6935,118.51799
31.687,118.51913
31.72956,118.09713
31.73103,118.09859
31.73958,118.34288
31.71396,118.36289
31.69799,118.45964
31.6697,118.47717
31.6705,118.48499
31.55555,118.48996
31.73913,118.49198
31.67693,118.49333
31.68712,118.50729
31.69999,118.51039
31.68791,118.5193
31.69872,118.52074
31.70087,118.52088
31.69186,118.52625
31.50819,118.06134
31.722,118.09955
31.72172,118.10014
31.59695,118.1173
31.60103,118.27992
31.71945,118.48341
31.673,118.49307
31.72686,118.4945
31.72359,118.49604
31.70241,118.49779
31.72325,118.49862
31.7007,118.49944
31.6851,118.5151
31.68976,118.52119
31.69698,118.52224
31.51046,118.74722
31.70946,117.97027
31.59985,118.27503
31.72303,118.34558
31.68449,118.47286
31.72335,118.47503
31.72282,118.47564
31.68501,118.50441
31.75044,118.50574
31.67964,118.50798
31.66111,118.53694
31.64388,118.53715
31.69973,118.53823
31.684,118.54698
31.66551,118.54908
31.64922,118.58046
31.64922,118.58046
31.69692,118.58762
31.50901,118.061
31.7229,118.09912
31.70189,118.17189
31.61889,118.28416
31.72869,118.33719
31.71275,118.34455
31.71927,118.48268
31.56102,118.48316
31.7003,118.49444
31.66875,118.49742
31.74435,118.49814
31.66326,118.50051
31.68599,118.50392
31.68492,118.50572
31.69345,118.51842
31.66577,118.54496
31.6612,118.54685
31.66234,118.54788
31.65927,118.58033
31.47929,117.98366
31.79085,118.26958
31.72398,118.35877
31.88124,118.40239
31.45759,118.44107
31.56969,118.49618
31.56963,118.49631
31.69143,118.50574
31.69982,118.50771
31.68395,118.50821
31.57421,118.50868
31.70288,118.51044
31.68478,118.51166
31.69996,118.51182
31.70312,118.51312
31.7154,118.51394
31.67785,118.51623
31.80323,118.00342
31.63344,118.32397
31.85588,118.45012
31.8788,118.46191
31.70233,118.50468
31.68793,118.50737
31.68424,118.50874
31.68158,118.51407
31.70864,118.52368
31.66036,118.52651
31.71373,118.5296
31.71407,118.15375
31.86468,118.16413
31.94244,118.28533
31.62616,118.34837
31.8128,118.44193
31.48139,118.45059
31.65076,118.49984
31.70514,118.50094
31.71383,118.51012
31.68352,118.5126
31.69151,118.51589
31.67115,118.51621
31.67214,118.51668
31.74108,118.52153
31.72257,118.52441
31.59322,118.5584
31.73251,118.63964
31.87166,118.14854
31.67947,118.4815
31.67785,118.49244
31.68216,118.49304
31.71103,118.49852
31.56801,118.50325
31.70036,118.50342
31.56912,118.50402
31.68679,118.50469
31.67583,118.51494
31.68807,118.52482
31.68945,118.52643
31.72224,118.47198
31.58573,118.49471
31.7053,118.49754
31.66607,118.49801
31.69065,118.50352
31.68695,118.50441
31.70857,118.50589
31.71201,118.50871
31.70234,118.50977
31.69252,118.51786
31.66883,118.52462
31.67358,118.5335
31.55466,118.54097
31.55076,117.95516
31.63877,118.33507
31.71684,118.36371
31.71684,118.36371
31.69014,118.47295
31.69014,118.47295
31.69292,118.47342
31.49814,118.4789
31.55334,118.48305
31.71988,118.48656
31.55614,118.49739
31.68769,118.50687
31.68709,118.50731
31.68726,118.50786
31.65898,118.51321
31.67609,118.52078
31.66385,118.5261
31.65714,118.56599
31.67118,118.61063
31.57116,118.01581
31.7204,118.09828
31.71546,118.36274
31.68217,118.48112
31.67629,118.48867
31.72935,118.49377
31.73083,118.49424
31.56961,118.49661
31.69893,118.498
31.73128,118.49948
31.68841,118.50557
31.74257,118.50977
31.6842,118.51044
31.68482,118.51059
31.70261,118.5108
31.68714,118.51329
31.69017,118.51797
31.72436,118.52313
31.71546,118.55202
31.69538,118.56393
31.50381,118.60075
31.56773,118.84046
31.73265,118.3588
32.04354,118.365
31.55563,118.48641
31.56543,118.4948
31.65884,118.50102
31.53264,118.50437
31.68387,118.5044
31.68445,118.50518
31.70698,118.51039
31.69847,118.51067
31.67804,118.51778
31.65924,118.52875
31.66615,118.54544
31.68561,118.55074
31.72305,118.34552
31.72012,118.3544
31.71736,118.36168
31.63579,118.48443
31.55725,118.49594
31.699,118.49742
31.70704,118.50076
31.70467,118.50101
31.66483,118.50853
31.65511,118.51026
31.68639,118.51054
31.67903,118.51421
31.7074,118.51694
31.69773,118.52358
31.71061,118.53321
31.69087,118.54994
31.56645,118.80249
31.85388,118.45371
31.66756,118.46075
31.66756,118.46075
31.6809,118.4651
31.55913,118.47215
31.73008,118.49211
31.70083,118.50253
31.70071,118.50258
31.68773,118.50737
31.68567,118.51069
31.61057,118.51082
31.68673,118.51173
31.706,118.51301
31.70219,118.51376
31.67045,118.53285
31.67045,118.53285
31.43767,118.6886
31.82743,118.02519
31.72248,118.34349
31.67366,118.46624
31.72001,118.48107
31.68947,118.48297
31.67407,118.48574
31.68471,118.50384
31.68368,118.50467
31.64257,118.5076
31.66961,118.50909
31.68324,118.51063
31.68612,118.5152
31.71435,118.53076
31.71435,118.53076
31.7141,118.35065
31.7141,118.35065
31.68638,118.45066
31.70333,118.47747
31.67636,118.48284
31.68505,118.50514
31.68403,118.50529
31.68403,118.50529
31.55375,118.50685
31.67475,118.51423
31.68554,118.51554
31.68917,118.527
31.6601,118.52754
31.66217,118.53885
31.60079,118.06097
31.69505,118.1684
31.86288,118.32086
31.67187,118.48724
31.67504,118.49351
31.66419,118.4957
31.67282,118.49633
31.72044,118.49806
31.70266,118.50112
31.5563,118.50129
31.68714,118.51114
31.67939,118.51198
31.67551,118.52271
31.7222,118.52337
31.65317,118.52969
31.66418,118.54788
31.6659,118.54878
31.66414,118.54896
31.71837,118.12855
31.86396,118.31599
31.72409,118.36137
31.70231,118.49842
31.71042,118.49979
31.71175,118.50066
31.70595,118.51316
31.7035,118.51361
31.56807,118.52035
31.70974,118.52957
31.69358,118.55484
31.73788,118.14987
31.72303,118.35465
31.71596,118.35694
31.72042,118.36041
31.71747,118.36126
32.04306,118.36337
31.68243,118.48096
31.68221,118.49451
31.71019,118.50563
31.65744,118.50668
31.67195,118.51377
31.68707,118.51934
31.71482,118.52163
31.70242,118.53527
31.42004,118.63586
31.64116,118.22533
31.64073,118.22555
31.64094,118.22563
31.64103,118.22563
31.94219,118.28443
31.73544,118.30842
31.73439,118.33707
31.70368,118.3421
31.67685,118.47985
31.67761,118.48057
31.55559,118.48178
31.6838,118.4828
31.68008,118.4924
31.71238,118.50092
31.71054,118.50111
31.7004,118.5013
31.68355,118.5153
31.71713,118.51902
31.59163,118.26775
31.71466,118.34214
31.71026,118.36319
31.55562,118.48168
31.56006,118.48895
31.68613,118.50142
31.68448,118.50359
31.56258,118.50623
31.67972,118.50692
31.67972,118.50692
31.71147,118.50926
31.67909,118.51078
31.68577,118.51368
31.7301,118.52338
31.7139,118.5266
31.71767,118.52866
31.72186,118.55702
31.691,118.48608
31.68109,118.50059
31.70292,118.50341
31.72763,118.50668
31.6446,118.50805
31.68456,118.50827
31.66996,118.50904
31.68711,118.51443
31.68593,118.51539
31.70308,118.51565
31.69927,118.52265
31.66003,118.53121
31.62828,118.58929
31.30283,118.59595
31.43386,118.70711
31.55142,117.95519
31.55142,117.95519
31.53344,117.98346
31.75147,118.06243
31.5645,118.48348
31.71862,118.48387
31.70849,118.50602
31.68748,118.50683
31.68608,118.50968
31.70266,118.51055
31.70854,118.51159
31.67652,118.5137
31.68769,118.51483
31.68767,118.51769
31.69319,118.52606
31.69302,118.52618
31.69302,118.52618
31.69302,118.52618
31.66105,118.53185
31.70461,118.55904
31.57888,118.73246
31.57888,118.73246
31.71596,117.99447
31.72857,118.08874
31.72175,118.09565
31.73555,118.21589
31.65165,118.33983
31.41263,118.456
31.67581,118.48196
31.68585,118.48381
31.68594,118.48396
31.55997,118.48996
31.706,118.4984
31.66255,118.49979
31.66244,118.49994
31.7109,118.50405
31.68664,118.50682
31.6611,118.51537
31.73066,118.51917
31.56256,118.85828
31.71682,118.36353
31.55583,118.48122
31.66214,118.48228
31.55585,118.48253
31.67211,118.48654
31.69104,118.48986
31.73415,118.49467
31.66019,118.50014
31.70436,118.5009
31.70197,118.50116
31.6883,118.50458
31.70299,118.51081
31.68563,118.51095
31.68452,118.51945
31.69499,118.52133
31.68689,118.5214
31.66397,118.53125
31.66397,118.53125
31.665,118.62161
31.665,118.62161
31.90027,117.96381
31.72228,118.35942
31.77194,118.38088
31.47942,118.44598
31.55536,118.48436
31.5545,118.49515
31.71184,118.50115
31.68271,118.50325
31.6783,118.50859
31.65272,118.50959
31.69035,118.52608
31.66467,118.53018
31.56406,118.55621
31.40713,118.60501
31.72278,118.34481
31.71929,118.47473
31.70779,118.47488
31.71972,118.48164
31.57502,118.4828
31.57049,118.49918
31.67083,118.50737
31.73864,118.50984
31.71234,118.51006
31.70281,118.51088
31.67842,118.51365
31.62718,118.59245
31.73075,118.64074
31.90023,117.96372
31.75023,118.06163
31.75023,118.06163
31.72016,118.10485
31.90058,118.25921
31.6756,118.49527
31.66046,118.50014
31.62064,118.50737
31.7116,118.50946
31.68538,118.51119
31.68562,118.51578
31.68539,118.51587
31.6975,118.51689
31.70102,118.51933
31.68951,118.52593
31.66453,118.54811
31.66508,118.54904
31.66508,118.54904
31.66521,118.54904
31.665,118.5493
31.66517,118.55016
31.66681,118.5671
31.59328,118.66225
31.59328,118.66225
31.63438,118.72663
31.63438,118.72663
31.73803,118.08609
31.7284,118.46654
31.68963,118.46726
31.68417,118.47453
31.55246,118.47918
31.66404,118.48218
31.55214,118.48339
31.67425,118.48422
31.55627,118.48533
31.5494,118.49325
31.5488,118.49598
31.69078,118.50329
31.69078,118.50329
31.71155,118.50402
31.64562,118.50624
31.7659,118.50652
31.68422,118.5093
31.70021,118.50967
31.70211,118.50995
31.68341,118.51025
31.67819,118.51239
31.67567,118.5137
31.67567,118.5137
31.67567,118.5137
31.67567,118.5137
31.68563,118.51891
31.71703,118.35161
31.50213,118.41297
31.69023,118.48227
31.55592,118.48457
31.67819,118.50859
31.70788,118.50874
31.68064,118.51144
31.68679,118.5149
31.67992,118.51603
31.44192,118.59684
31.54641,117.95529
31.71465,118.07776
31.72112,118.10254
31.71773,118.34584
31.71773,118.34584
31.7172,118.35999
31.71706,118.36086
31.70754,118.36385
31.68951,118.36834
31.48028,118.42184
31.66987,118.44671
31.85862,118.45907
31.52629,118.47913
31.57966,118.4831
31.52561,118.48514
31.71144,118.50444
31.69327,118.50513
31.68789,118.50677
31.70653,118.51168
31.70884,118.51326
31.68654,118.51393
31.68645,118.51576
31.68657,118.51702
31.70904,118.51707
31.70874,118.51713
31.71493,118.52381
31.69198,118.52464
31.71467,118.52478
31.72334,118.58376
31.5622,118.82354
31.55699,117.97737
31.63821,117.97931
31.79974,118.09991
31.71542,118.34213
31.77012,118.35277
31.71949,118.36183
31.49881,118.43099
31.83057,118.45757
31.68926,118.47378
31.68586,118.48222
31.55604,118.4842
31.55604,118.4842
31.58,118.48806
31.69026,118.50661
31.68567,118.50733
31.70892,118.51019
31.68498,118.51278
31.68498,118.51278
31.65475,118.52095
31.66372,118.52661
31.6492,118.53329
31.71008,118.30966
31.72679,118.34152
31.85719,118.45552
31.67742,118.46984
31.69055,118.47255
31.7243,118.47815
31.67364,118.47886
31.719,118.48571
31.55513,118.48864
31.55991,118.48959
31.5601,118.49017
31.7145,118.49295
31.555,118.49317
31.70574,118.49577
31.56956,118.49621
31.56879,118.49725
31.56879,118.49725
31.70589,118.49766
31.68245,118.50229
31.68245,118.50229
31.56618,118.50632
31.71973,118.50726
31.70947,118.51068
31.67669,118.51256
31.69462,118.5199
31.68812,118.52088
31.72838,118.25155
31.84005,118.34927
31.73954,118.36493
31.71433,118.3665
31.6626,118.45882
31.55215,118.47997
31.56084,118.48252
31.68248,118.4834
31.68115,118.4841
31.68923,118.49301
31.5658,118.49349
31.70662,118.50087
31.67802,118.50829
31.68276,118.51196
31.68509,118.51233
31.56678,118.51722
31.69033,118.52112
31.6945,118.52161
31.69214,118.52533
31.70926,118.5254
31.66422,118.54861
31.69152,118.55741
31.47409,118.58738
31.85116,118.34597
31.72196,118.34999
31.71234,118.35967
31.71668,118.36202
31.71668,118.36202
31.7167,118.36271
31.66059,118.45746
31.69297,118.47769
31.69298,118.47771
31.6927,118.47832
31.55665,118.4836
31.63692,118.48371
31.55339,118.48729
31.69843,118.49768
31.70465,118.50171
31.70217,118.50207
31.71147,118.50288
31.72122,118.5079
31.72122,118.5079
31.65364,118.50838
31.70645,118.51041
31.69155,118.58042
31.72451,118.10925
31.60972,118.45355
31.54744,118.4641
31.71873,118.4821
31.71873,118.4821
31.67665,118.48449
31.68592,118.49209
31.67831,118.49471
31.70738,118.49934
31.65998,118.50155
31.68235,118.50188
31.75029,118.51252
31.68436,118.52135
31.72801,118.52286
31.72275,118.09935
31.41934,118.4743
31.70121,118.51075
31.70625,118.51556
31.72224,118.55556
31.55029,117.95587
31.72852,118.10751
31.8314,118.31747
31.7736,118.39181
31.86037,118.45798
31.70091,118.46703
31.69818,118.46939
31.55215,118.47887
31.55648,118.48044
31.67287,118.48076
31.55599,118.48438
31.56137,118.48811
31.55614,118.48863
31.68707,118.49029
31.56013,118.49355
31.54942,118.49377
31.54904,118.49653
31.55822,118.49776
31.56754,118.49857
31.54995,118.50043
31.71208,118.50281
31.70883,118.511
31.70145,118.51305
31.70851,118.51319
31.71096,118.51342
31.66203,118.52312
31.56154,118.83694
31.56134,118.83759
31.72321,118.09998
31.77422,118.28685
31.62981,118.32816
31.72255,118.34496
31.69834,118.34863
31.76559,118.3491
31.73048,118.35962
31.73186,118.37944
31.61178,118.44841
31.85681,118.4573
31.85681,118.4573
31.85151,118.45819
31.67769,118.47993
31.56979,118.48383
31.70011,118.48608
31.66552,118.49471
31.66552,118.49471
31.68523,118.50702
31.68739,118.50735
31.65581,118.50789
31.67546,118.51286
31.70606,118.55252
31.70978,118.55741
31.55513,118.62796
31.55192,117.95051
31.73719,118.34544
31.73712,118.3525
31.71752,118.36117
31.68234,118.48137
31.56027,118.48269
31.55735,118.48875
31.68021,118.49077
31.56798,118.49687
31.68682,118.50437
31.68439,118.50443
31.58517,118.51445
31.66306,118.58949
31.69661,118.58958
31.72229,118.09874
31.68819,118.15906
31.71215,118.35933
31.57909,118.3692
31.68609,118.49347
31.72973,118.49539
31.72973,118.49539
31.69907,118.49745
31.70947,118.50112
31.69673,118.50222
31.70385,118.50239
31.70101,118.51889
31.70853,118.54812
31.71109,118.55381
31.6497,118.04076
31.72245,118.09867
31.72415,118.10351
31.71995,118.10517
31.73181,118.10798
31.7196,118.1147
31.68744,118.22615
31.69826,118.35009
31.7504,118.35262
31.51393,118.45046
31.56456,118.48613
31.66534,118.49321
31.56698,118.49497
31.56852,118.4978
31.56792,118.49793
31.55603,118.49832
31.56354,118.49973
31.6921,118.50909
31.70756,118.51011
31.67806,118.51132
31.70143,118.51137
31.70435,118.51604
31.70175,118.52498
31.3766,118.64616
31.72113,118.1065
31.80655,118.4498
31.55743,118.45229
31.60732,118.45596
31.85255,118.45733
31.4344,118.45919
31.68433,118.47594
31.72694,118.49141
31.549,118.49823
31.6833,118.50424
31.68952,118.50677
31.67401,118.52217
31.54865,117.95537
31.497,117.99542
31.47915,118.45162
31.86024,118.45734
31.67237,118.46237
31.6708,118.46325
31.6708,118.46325
31.69269,118.47843
31.72299,118.48169
31.73774,118.49364
31.69826,118.49688
31.70222,118.49858
31.70413,118.50135
31.70703,118.50296
31.69331,118.52535
31.69357,118.52638
31.69285,118.52904
31.69223,118.52956
31.49883,118.59861
31.69113,118.46421
31.67021,118.47788
31.56627,118.48229
31.68693,118.48375
31.56099,118.48915
31.70714,118.4969
31.68634,118.50128
31.68242,118.50342
31.70914,118.50927
31.68693,118.50943
31.67905,118.51063
31.68798,118.5163
31.7065,118.51668
31.70643,118.51693
31.68766,118.51922
31.66721,118.5211
31.6662,118.52196
31.66607,118.52218
31.6665,118.52411
31.68491,118.53121
31.67375,118.53129
31.49981,118.55264
31.57058,118.55604
31.46518,118.61423
31.78668,118.05839
31.73303,118.10349
31.71876,118.10505
31.70718,118.13843
31.74941,118.3603
31.5578,118.47973
31.57307,118.48699
31.75119,118.49137
31.68199,118.49235
31.68608,118.49541
31.55932,118.49911
31.56383,118.50441
31.68671,118.50621
31.71546,118.55441
31.61976,118.46274
31.56431,118.48334
31.5867,118.48709
31.69371,118.48897
31.6936,118.48912
31.68688,118.49106
31.69023,118.49261
31.76458,118.49703
31.73796,118.5028
31.72315,118.50385
31.68657,118.50462
31.70936,118.50484
31.7036,118.50514
31.69427,118.50675
31.68249,118.50756
31.67195,118.51662
31.70768,118.51677
31.72066,118.51763
31.66568,118.53183
31.6993,118.54565
31.70127,118.54872
31.71355,118.57284
31.55638,117.94825
31.72705,118.0944
31.72237,118.09822
31.75108,118.22756
31.54897,118.47838
31.58361,118.48439
31.56117,118.48841
31.6801,118.48982
31.55503,118.49259
31.54659,118.49357
31.70394,118.49931
31.7053,118.50054
31.68677,118.51393
31.68707,118.51922
31.65328,118.54707
31.72008,118.09309
31.73578,118.09392
31.72271,118.10307
31.72109,118.10826
31.73515,118.41851
31.54872,118.47104
31.69755,118.47776
31.68553,118.48836
31.70239,118.50188
31.68502,118.50205
31.65925,118.50282
31.68742,118.50445
31.69479,118.50447
31.72096,118.5148
31.68592,118.519
31.70909,118.54943
31.55513,118.57131
31.56715,118.60771
31.72057,118.10064
31.87239,118.31918
31.40295,118.45283
31.67939,118.50765
31.68438,118.51749
31.67212,118.51795
31.4292,118.55414
31.72301,118.35482
31.71279,118.36104
31.72461,118.41141
31.82586,118.43798
31.82569,118.43866
31.42231,118.4548
31.72205,118.47749
31.72259,118.47816
31.72241,118.47855
31.68093,118.48058
31.6707,118.48589
31.63747,118.48814
31.69279,118.48823
31.74126,118.48917
31.69246,118.51971
31.69141,118.54136
31.31898,118.67581
31.72543,118.10797
31.50067,118.12081
31.72483,118.3527
31.71951,118.35489
31.71668,118.36265
31.85527,118.45106
31.73551,118.4902
31.56004,118.50423
31.70469,118.50595
31.68578,118.51814
31.70332,118.52307
31.66324,118.52543
31.56612,118.52874
31.6868,118.53303
31.62511,118.53406
31.69107,118.53415
31.6123,118.57818
31.7416,118.0163
31.47344,118.01851
31.71529,118.3424
31.72437,118.3464
31.73167,118.35948
31.71557,118.36049
31.85535,118.44999
31.4439,118.47175
31.64897,118.47819
31.72168,118.47843
31.65449,118.48119
31.58429,118.48448
31.69526,118.48939
31.64522,118.4939
31.56595,118.49686
31.68879,118.50383
31.69345,118.51788
31.68731,118.52043
31.68877,118.57372
31.56647,118.83226
31.54792,118.86289
31.71583,118.04936
31.71583,118.04936
31.68911,118.15985
31.8574,118.45413
31.6664,118.48376
31.69904,118.49702
31.68578,118.50402
31.73784,118.50411
31.6869,118.50417
31.6867,118.50679
31.68758,118.50705
31.6709,118.5093
31.68582,118.51087
31.69721,118.51128
31.6878,118.51376
31.68714,118.51477
31.69743,118.52136
31.71202,118.52226
31.68806,118.52352
31.68951,118.52722
31.66315,118.52911
31.72814,118.58187
31.56226,118.83895
31.66779,118.00345
31.71846,118.11375
31.70814,118.3565
31.71688,118.35812
31.71939,118.48081
31.68573,118.49318
31.68573,118.49318
31.71863,118.50454
31.68909,118.50456
31.68323,118.5061
31.70878,118.50941
31.70924,118.50957
31.68988,118.51529
31.68409,118.51777
31.67665,118.52035
31.68446,118.52162
31.69639,118.54548
31.49608,118.57681
31.71686,118.35895
31.43332,118.45742
31.5603,118.47445
31.55121,118.49426
31.55091,118.49602
31.70826,118.49993
31.69153,118.50585
31.70071,118.50909
31.68548,118.51022
31.74108,118.51098
31.68344,118.52836
31.39847,118.61951
31.41647,118.65938
31.71934,118.10504
31.86277,118.41807
31.83204,118.45069
31.68569,118.4835
31.66197,118.50342
31.68413,118.50392
31.68742,118.50447
31.65378,118.50622
31.64367,118.509
31.68466,118.51155
31.70315,118.52014
31.74643,118.61577
31.43195,118.79529
31.91974,118.23022
31.90818,118.28397
31.73641,118.33217
31.62814,118.3438
31.72199,118.3541
31.62209,118.37251
31.48609,118.45673
31.682,118.48306
31.66862,118.49562
31.67398,118.49919
31.68714,118.50739
31.68729,118.50855
31.68703,118.5132
31.68716,118.51436
31.70663,118.51458
31.67399,118.06427
31.71864,118.09043
31.71964,118.10787
31.77108,118.13005
31.82973,118.22937
31.70975,118.3576
31.71485,118.3607
31.71127,118.36684
31.71225,118.45626
31.71926,118.47778
31.67847,118.4842
31.67639,118.48508
31.68549,118.49244
31.68549,118.49244
31.68549,118.49244
31.68549,118.49244
31.68549,118.49244
31.5627,118.49506
31.7713,118.49596
31.71244,118.50964
31.68652,118.51054
31.67399,118.51162
31.74802,118.51183
31.70745,118.51337
31.55744,118.5134
31.55785,118.51368
31.55584,118.51471
31.65831,118.5288
31.65805,118.52915
31.6584,118.52945
31.71436,118.53
31.51953,118.53228
31.60071,118.56117
31.60071,118.56117
31.66276,118.58831
31.40175,118.60919
31.75226,118.61496
31.82996,118.33232
31.72034,118.34664
31.71576,118.35117
31.7132,118.35144
31.71984,118.36034
32.01031,118.37232
31.56357,118.47476
31.73066,118.47485
31.67723,118.47793
31.68611,118.48267
31.68123,118.48996
31.55715,118.49366
31.55705,118.4946
31.57072,118.49881
31.71976,118.50733
31.68608,118.51098
31.68417,118.51154
31.68596,118.51465
31.69701,118.51777
31.68453,118.51792
31.69346,118.52035
31.73454,118.52177
31.70999,118.52548
31.72317,118.52612
31.68685,118.54921
31.44717,118.57301
31.7063,118.57518
31.41819,118.6574
31.39658,118.70685
31.56213,118.8397
31.75377,118.16201
31.74043,118.36605
31.74593,118.37322
31.6352,118.48811
31.70815,118.49903
31.75992,118.50214
31.68677,118.50747
31.68677,118.50747
31.67774,118.51561
31.68459,118.51771
31.68373,118.5517
31.71973,118.57466
31.707,117.93029
31.782,118.04902
31.77251,118.1647
31.72632,118.35442
31.68407,118.3921
31.51069,118.44888
31.53136,118.45321
31.65707,118.48638
31.56939,118.49662
31.56939,118.49662
31.56358,118.49962
31.72706,118.51052
31.70024,118.5148
31.67081,118.51557
31.68738,118.51939
31.68712,118.52037
31.76229,118.52394
31.66538,118.53891
31.71807,118.56756
31.72422,118.5744
31.8049,118.00112
31.73993,118.10375
31.87104,118.13606
31.75675,118.373
31.56265,118.46744
31.69888,118.47013
31.55603,118.48446
31.55603,118.48446
31.64833,118.49333
31.56787,118.49523
31.68277,118.50318
31.64503,118.50742
31.64404,118.50884
31.65279,118.51011
31.6942,118.5143
31.65865,118.52292
31.72025,118.55938
31.68997,118.57938
31.73984,118.58252
31.39175,118.67897
31.8323,118.0813
31.71898,118.35371
31.72299,118.35472
31.72269,118.47708
31.68526,118.48131
31.66693,118.49823
31.71879,118.5014
31.70986,118.50161
31.69129,118.50542
31.68613,118.50593
31.69041,118.51623
31.68303,118.51786
31.65418,118.52736
31.65514,118.52787
31.54956,117.94986
31.63476,118.35706
31.84628,118.45353
31.47402,118.46325
31.6757,118.47436
31.71939,118.48127
31.56516,118.49802
31.68854,118.50539
31.68854,118.50539
31.64342,118.50562
31.71911,118.50724
31.64183,118.5085
31.68594,118.51089
31.68576,118.51101
31.69036,118.52316
31.69012,118.54823
31.66963,118.5688
31.734,118.57131
31.72212,118.09573
31.94377,118.2831
31.88134,118.40393
31.56006,118.48377
31.72177,118.4872
31.56728,118.49218
31.74701,118.49467
31.55854,118.49686
31.68302,118.50297
31.67257,118.50602
31.67264,118.50664
31.72593,118.51938
31.69536,118.54368
31.42487,118.65863
31.69409,118.1382
31.71181,118.36654
31.68607,118.46536
31.72206,118.47818
31.5758,118.48124
31.56048,118.48879
31.66868,118.49552
31.69926,118.49712
31.68583,118.50207
31.68278,118.50266
31.72258,118.50332
31.72735,118.5044
31.68286,118.50575
31.57154,118.50707
31.7186,118.50719
31.68221,118.50726
31.557,118.51355
31.71735,118.51741
31.67929,118.51979
31.57728,118.53046
31.688,118.53286
31.67097,118.53338
31.68428,118.53449
31.70303,118.55112
31.69002,118.55973
31.71716,118.56196
31.68293,118.6235
31.57258,118.63377
31.55874,118.79799
31.72136,118.10003
31.58461,118.26184
31.59598,118.33686
31.72345,118.36755
31.85764,118.45174
31.6745,118.4663
31.72281,118.4779
31.72254,118.48043
31.68354,118.48234
31.55518,118.48237
31.66818,118.48462
31.68688,118.48696
31.67945,118.493
31.68793,118.50633
31.70879,118.50928
31.70296,118.51096
31.68757,118.51631
31.72597,118.51664
31.72488,118.56333
31.72299,118.58153
31.56533,118.85839
31.71814,118.08991
31.72106,118.36799
31.78291,118.40219
31.51091,118.44901
31.48681,118.4545
31.7274,118.473
31.66205,118.48162
31.72281,118.48286
31.63553,118.48311
31.63839,118.48901
31.70457,118.49366
31.66487,118.49781
31.70551,118.50032
31.69991,118.50363
31.6846,118.50441
31.64359,118.50694
31.68439,118.50876
31.55683,118.51346
31.56554,118.51866
31.68764,118.52093
31.68764,118.52093
31.52408,118.52327
31.52408,118.52327
31.69098,118.53269
31.70665,118.53321
31.68909,118.55286
31.68909,118.55286
31.57888,118.7334
31.55359,118.85477
31.60118,118.3067
31.60994,118.45471
31.71336,118.47169
31.69102,118.47274
31.55641,118.48229
31.64521,118.48793
31.73881,118.49251
31.67321,118.49345
31.71185,118.50115
31.68492,118.50443
31.68714,118.5046
31.72962,118.50564
31.7299,118.50589
31.73896,118.50613
31.7377,118.51762
31.68362,118.51786
31.71713,118.51902
31.67759,118.52735
31.72814,118.5841
31.72814,118.5841
31.41407,118.64133
31.39042,118.82478
31.39042,118.82478
31.50905,118.45702
31.72422,118.46334
31.55532,118.48422
31.57042,118.486
31.55999,118.49014
31.67642,118.49207
31.72921,118.50314
31.68733,118.50585
31.68466,118.51062
31.69907,118.51083
31.66886,118.52668
31.74091,118.56037
31.55758,117.94537
31.70869,118.03837
31.69488,118.27741
31.68261,118.33558
31.61684,118.43725
31.56401,118.48242
31.57841,118.49604
31.57841,118.49604
31.68378,118.50522
31.68634,118.50687
31.68376,118.50748
31.65431,118.50947
31.69013,118.51477
31.6901,118.5155
31.69219,118.51806
31.72844,118.52344
31.69927,118.52752
31.56506,118.83664
31.9713,118.27245
31.56062,118.48877
31.67629,118.49204
31.68512,118.49216
31.67776,118.50895
31.70967,118.50951
31.70407,118.51694
31.67978,118.52005
31.71457,118.52335
31.5491,118.47385
31.72631,118.47593
31.67687,118.48816
31.67687,118.48816
31.68179,118.49527
31.70597,118.49538
31.72947,118.49686
31.60951,118.49862
31.69387,118.50533
31.64512,118.5058
31.68726,118.50694
31.68733,118.50752
31.64565,118.50867
31.68598,118.50928
31.6857,118.51132
31.65109,118.51329
31.70449,118.51413
31.66392,118.52623
31.6548,118.52753
31.6548,118.52762
31.70742,118.53445
31.69802,118.54462
31.69493,118.55132
31.69493,118.55132
31.49557,118.55484
31.44244,118.59834
31.83448,118.0328
31.73813,118.1102
31.67773,118.46534
31.68701,118.47467
31.66152,118.48276
31.55039,118.49368
31.68516,118.50268
31.68621,118.50688
31.6445,118.50703
